0.0,0.0,2.0,9.0,13.0,18.0,19.0,23.0,24.0,21.0,17.0,15.0,7.0,2.0,1.0,0.0,-157.0,11.0,16.0,16.0,15.0,27.0,16.0,15.0,16.0,11.0,-72.0,0.0,0.0,0.0,-21.0,10.0,10.0,10.0,10.0,-73.0,10.0,12.0,11.0,-12.0,-11.0,66.0,10.0,13.0,11.0,-10.0,-12.0,-77.0,12.0,17.0,13.0,13.0,17.0,13.0,-13.0,-16.0,-14.0,-14.0,-17.0,-6.0,23.0,13.0,14.0,24.0,-23.0,-14.0,-13.0,23.0,23.0,22.0,23.0,20.0,17.0,15.0,3.0,-4.0,-15.0,-17.0,-21.0,-23.0,-22.0,-22.0,-21.0,-16.0,-10.0,-2.0,3.0,4.0,0.0,-4.0,-3.0,1.0,11.0,10.0,14.0,14.0,15.0,10.0,2.0,3.0,-2.0,-2.0,-53.0,-4.0,0.0,7.0,2.0,1.0,-3.0,-7.0,0.0,4.0,5.0,1.0,72.0,-5.0,-2.0,3.0,-3.0,2.0,5.0,21.0,10.0,2.0,-2.0,-10.0,-20.0,1.0,2.0,-2.0,0.0,13.0,2.0,-2.0,2.489552921999156,8.74616226255521,30.256437163529263,8.74616226255521,happy
0.0,2.0,3.0,6.0,12.0,16.0,20.0,23.0,23.0,19.0,19.0,13.0,8.0,4.0,1.0,1.0,-161.0,10.0,14.0,16.0,16.0,29.0,15.0,16.0,16.0,12.0,-74.0,0.0,-1.0,-1.0,-14.0,7.0,9.0,8.0,9.0,-69.0,10.0,11.0,11.0,-11.0,-12.0,67.0,10.0,12.0,10.0,-9.0,-12.0,-72.0,14.0,14.0,11.0,10.0,15.0,16.0,-15.0,-15.0,-11.0,-11.0,-14.0,-9.0,24.0,9.0,11.0,27.0,-27.0,-10.0,-10.0,22.0,22.0,22.0,20.0,17.0,15.0,12.0,3.0,-4.0,-11.0,-14.0,-16.0,-20.0,-21.0,-22.0,-21.0,-21.0,-12.0,-2.0,4.0,6.0,0.0,-6.0,-3.0,2.0,11.0,11.0,12.0,13.0,13.0,14.0,2.0,2.0,-2.0,-3.0,-47.0,-6.0,0.0,10.0,2.0,0.0,-3.0,-9.0,0.0,7.0,4.0,0.0,67.0,-4.0,-2.0,1.0,-2.0,2.0,5.0,15.0,7.0,2.0,-1.0,-7.0,-15.0,-1.0,2.0,-2.0,1.0,9.0,2.0,-2.0,-2.3859440303888126,12.528807709151511,20.556045219583464,11.309932474020213,happy
4.0,2.0,5.0,9.0,14.0,18.0,21.0,24.0,22.0,21.0,18.0,14.0,7.0,3.0,2.0,2.0,-165.0,10.0,16.0,17.0,16.0,29.0,17.0,18.0,16.0,10.0,-75.0,0.0,0.0,0.0,-17.0,8.0,9.0,10.0,8.0,-71.0,9.0,10.0,10.0,-10.0,-10.0,66.0,10.0,12.0,10.0,-11.0,-11.0,-72.0,14.0,14.0,12.0,10.0,16.0,15.0,-13.0,-15.0,-12.0,-13.0,-14.0,-8.0,22.0,12.0,11.0,25.0,-24.0,-11.0,-12.0,22.0,22.0,22.0,20.0,20.0,17.0,16.0,5.0,-4.0,-14.0,-16.0,-18.0,-22.0,-23.0,-22.0,-23.0,-21.0,-14.0,-8.0,1.0,7.0,-1.0,-7.0,0.0,6.0,16.0,5.0,16.0,16.0,16.0,10.0,3.0,4.0,-4.0,-2.0,-52.0,-4.0,-1.0,4.0,2.0,1.0,-3.0,-4.0,1.0,5.0,1.0,-1.0,76.0,-5.0,-2.0,2.0,-1.0,2.0,5.0,19.0,10.0,1.0,-2.0,-11.0,-16.0,0.0,1.0,-1.0,1.0,12.0,2.0,-2.0,0.0,4.763641690726178,29.475889003245744,9.462322208025617,happy
2.0,2.0,2.0,9.0,15.0,18.0,19.0,21.0,21.0,18.0,16.0,14.0,8.0,2.0,2.0,2.0,-156.0,10.0,16.0,16.0,15.0,29.0,16.0,16.0,16.0,9.0,-71.0,1.0,-1.0,1.0,-20.0,10.0,10.0,9.0,9.0,-72.0,10.0,9.0,10.0,-10.0,-9.0,66.0,10.0,10.0,9.0,-9.0,-10.0,-72.0,13.0,15.0,11.0,11.0,16.0,12.0,-11.0,-14.0,-13.0,-12.0,-15.0,-8.0,23.0,11.0,11.0,23.0,-21.0,-12.0,-12.0,25.0,23.0,23.0,21.0,17.0,16.0,13.0,4.0,-5.0,-13.0,-15.0,-17.0,-21.0,-23.0,-23.0,-25.0,-18.0,-13.0,-6.0,3.0,7.0,-1.0,-7.0,-2.0,7.0,13.0,8.0,15.0,15.0,14.0,10.0,3.0,3.0,-3.0,-3.0,-49.0,-4.0,0.0,5.0,0.0,-1.0,1.0,-5.0,0.0,5.0,0.0,0.0,77.0,-9.0,-4.0,2.0,-2.0,4.0,7.0,21.0,9.0,1.0,-1.0,-8.0,-20.0,-3.0,0.0,-2.0,3.0,18.0,1.0,-1.0,-7.431407971172507,0.0,34.824489156956794,4.763641690726178,happy
-1.0,1.0,3.0,6.0,13.0,18.0,21.0,21.0,20.0,20.0,18.0,14.0,6.0,1.0,1.0,-2.0,-148.0,10.0,13.0,14.0,12.0,32.0,13.0,15.0,14.0,11.0,-68.0,0.0,-1.0,1.0,-16.0,8.0,8.0,9.0,8.0,-67.0,7.0,9.0,10.0,-10.0,-9.0,68.0,9.0,10.0,8.0,-9.0,-8.0,-75.0,13.0,15.0,13.0,12.0,16.0,16.0,-14.0,-17.0,-13.0,-13.0,-15.0,-10.0,26.0,11.0,13.0,29.0,-29.0,-12.0,-13.0,18.0,19.0,20.0,19.0,18.0,12.0,12.0,4.0,-2.0,-11.0,-12.0,-17.0,-20.0,-21.0,-22.0,-19.0,-26.0,-11.0,-1.0,3.0,6.0,-2.0,-7.0,-2.0,4.0,10.0,13.0,15.0,15.0,15.0,8.0,3.0,2.0,-2.0,-1.0,-50.0,-4.0,0.0,5.0,1.0,0.0,-1.0,-5.0,0.0,5.0,1.0,0.0,66.0,-5.0,-1.0,3.0,-2.0,1.0,4.0,16.0,8.0,1.0,-2.0,-9.0,-14.0,1.0,2.0,-1.0,-1.0,13.0,2.0,-2.0,2.2025981617658053,10.304846468766033,29.248826336546973,8.74616226255521,happy
0.0,3.0,6.0,9.0,15.0,18.0,19.0,18.0,17.0,17.0,14.0,11.0,5.0,4.0,4.0,-1.0,-143.0,10.0,16.0,17.0,14.0,31.0,14.0,15.0,14.0,7.0,-66.0,2.0,0.0,2.0,-19.0,9.0,9.0,8.0,7.0,-72.0,9.0,11.0,10.0,-11.0,-11.0,68.0,10.0,10.0,8.0,-7.0,-11.0,-61.0,12.0,12.0,8.0,7.0,10.0,9.0,-9.0,-10.0,-7.0,-8.0,-11.0,-8.0,18.0,9.0,7.0,15.0,-15.0,-7.0,-7.0,21.0,20.0,21.0,18.0,15.0,9.0,8.0,2.0,-4.0,-8.0,-14.0,-16.0,-20.0,-19.0,-19.0,-20.0,-21.0,-14.0,-6.0,1.0,6.0,1.0,-6.0,0.0,6.0,13.0,10.0,15.0,14.0,15.0,12.0,1.0,3.0,-3.0,-1.0,-53.0,-5.0,1.0,7.0,2.0,-1.0,-1.0,-7.0,0.0,5.0,4.0,0.0,75.0,-5.0,-5.0,2.0,-2.0,5.0,4.0,8.0,4.0,1.0,-1.0,-2.0,-9.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,2.8624052261117474,0.0,happy
1.0,2.0,5.0,8.0,14.0,17.0,19.0,22.0,22.0,18.0,17.0,13.0,8.0,3.0,2.0,-1.0,-156.0,11.0,15.0,15.0,14.0,37.0,13.0,14.0,15.0,9.0,-70.0,1.0,1.0,0.0,-23.0,11.0,12.0,10.0,11.0,-77.0,10.0,11.0,10.0,-11.0,-11.0,67.0,11.0,10.0,10.0,-9.0,-11.0,-78.0,17.0,17.0,12.0,12.0,17.0,16.0,-14.0,-17.0,-13.0,-12.0,-18.0,-11.0,28.0,12.0,12.0,28.0,-27.0,-12.0,-13.0,22.0,21.0,22.0,19.0,17.0,15.0,12.0,4.0,-5.0,-13.0,-15.0,-18.0,-19.0,-21.0,-21.0,-21.0,-13.0,-11.0,-4.0,2.0,5.0,-1.0,-6.0,-1.0,4.0,9.0,14.0,13.0,13.0,13.0,10.0,2.0,2.0,-3.0,-1.0,-48.0,-4.0,0.0,7.0,0.0,0.0,0.0,-7.0,0.0,4.0,3.0,1.0,68.0,-4.0,-4.0,2.0,-2.0,2.0,4.0,20.0,9.0,3.0,-2.0,-8.0,-19.0,-2.0,2.0,-2.0,0.0,15.0,1.0,-1.0,-4.085616779974877,9.462322208025617,24.904768808095184,4.398705354995532,happy
1.0,4.0,3.0,7.0,13.0,17.0,20.0,24.0,23.0,20.0,16.0,12.0,7.0,4.0,3.0,1.0,-162.0,10.0,16.0,17.0,15.0,30.0,15.0,17.0,17.0,11.0,-74.0,0.0,1.0,0.0,-19.0,9.0,10.0,10.0,10.0,-75.0,10.0,10.0,11.0,-11.0,-10.0,65.0,11.0,11.0,10.0,-10.0,-10.0,-80.0,18.0,18.0,12.0,13.0,16.0,17.0,-15.0,-17.0,-13.0,-14.0,-17.0,-12.0,29.0,13.0,13.0,28.0,-27.0,-14.0,-12.0,22.0,20.0,21.0,20.0,19.0,15.0,13.0,4.0,-5.0,-13.0,-16.0,-20.0,-20.0,-22.0,-21.0,-21.0,-16.0,-12.0,-5.0,2.0,7.0,0.0,-6.0,-2.0,4.0,11.0,8.0,15.0,15.0,16.0,8.0,3.0,4.0,-4.0,-3.0,-50.0,-5.0,0.0,7.0,0.0,0.0,-1.0,-6.0,0.0,4.0,2.0,0.0,67.0,-2.0,-1.0,2.0,-3.0,1.0,3.0,17.0,9.0,1.0,-1.0,-9.0,-15.0,4.0,2.0,-2.0,-4.0,11.0,2.0,-2.0,7.85331330197822,8.74616226255521,20.136303428248134,9.462322208025617,happy
0.0,3.0,5.0,7.0,13.0,16.0,17.0,19.0,22.0,19.0,17.0,14.0,10.0,4.0,4.0,2.0,-161.0,8.0,15.0,17.0,15.0,30.0,16.0,18.0,17.0,10.0,-77.0,-1.0,0.0,0.0,-17.0,9.0,9.0,9.0,9.0,-69.0,9.0,12.0,9.0,-10.0,-13.0,68.0,9.0,13.0,10.0,-9.0,-13.0,-70.0,13.0,12.0,9.0,11.0,12.0,14.0,-13.0,-13.0,-10.0,-10.0,-13.0,-6.0,19.0,9.0,10.0,22.0,-22.0,-9.0,-9.0,22.0,23.0,22.0,22.0,18.0,17.0,13.0,5.0,-4.0,-12.0,-16.0,-18.0,-20.0,-22.0,-23.0,-23.0,-28.0,-15.0,-6.0,0.0,7.0,0.0,-6.0,-1.0,8.0,16.0,11.0,15.0,16.0,15.0,14.0,1.0,2.0,-1.0,-3.0,-57.0,-8.0,2.0,10.0,1.0,0.0,0.0,-11.0,0.0,8.0,5.0,-1.0,81.0,-5.0,-3.0,2.0,-2.0,3.0,5.0,13.0,6.0,1.0,0.0,-6.0,-13.0,1.0,0.0,-1.0,0.0,5.0,1.0,-1.0,3.0127875041833403,0.0,14.036243467926477,6.34019174590991,happy
2.0,2.0,3.0,8.0,13.0,15.0,15.0,20.0,19.0,16.0,15.0,13.0,8.0,3.0,3.0,2.0,-153.0,7.0,16.0,17.0,16.0,28.0,18.0,18.0,17.0,9.0,-76.0,0.0,0.0,-1.0,-17.0,9.0,10.0,8.0,9.0,-68.0,8.0,12.0,9.0,-10.0,-11.0,67.0,10.0,11.0,8.0,-7.0,-11.0,-68.0,10.0,13.0,10.0,10.0,13.0,12.0,-12.0,-12.0,-10.0,-11.0,-13.0,-6.0,19.0,10.0,10.0,20.0,-19.0,-11.0,-10.0,22.0,21.0,21.0,21.0,17.0,15.0,13.0,4.0,-4.0,-12.0,-15.0,-17.0,-20.0,-22.0,-22.0,-23.0,-11.0,-16.0,-8.0,0.0,5.0,-1.0,-5.0,1.0,8.0,17.0,2.0,17.0,16.0,16.0,6.0,4.0,3.0,-4.0,-2.0,-53.0,-6.0,0.0,9.0,1.0,0.0,-1.0,-9.0,-1.0,7.0,3.0,1.0,73.0,-5.0,-2.0,1.0,-2.0,2.0,6.0,14.0,7.0,2.0,-1.0,-8.0,-13.0,-2.0,1.0,-1.0,1.0,10.0,3.0,-2.0,-6.009005957494525,5.710593137499642,27.758540601060027,11.309932474020213,happy
1.0,2.0,4.0,7.0,15.0,20.0,23.0,26.0,25.0,22.0,19.0,13.0,5.0,1.0,1.0,0.0,-168.0,11.0,17.0,17.0,16.0,27.0,17.0,18.0,16.0,11.0,-76.0,0.0,0.0,1.0,-20.0,11.0,10.0,10.0,10.0,-75.0,9.0,12.0,11.0,-12.0,-11.0,67.0,11.0,11.0,11.0,-11.0,-11.0,-75.0,17.0,16.0,12.0,12.0,16.0,17.0,-14.0,-16.0,-13.0,-14.0,-16.0,-12.0,28.0,12.0,12.0,27.0,-26.0,-12.0,-13.0,22.0,22.0,23.0,21.0,18.0,14.0,11.0,5.0,-6.0,-13.0,-15.0,-19.0,-21.0,-23.0,-22.0,-21.0,-14.0,-13.0,-3.0,0.0,5.0,0.0,-4.0,-1.0,5.0,12.0,8.0,14.0,14.0,16.0,10.0,3.0,3.0,-4.0,-3.0,-50.0,-4.0,1.0,5.0,1.0,-1.0,0.0,-5.0,-1.0,4.0,3.0,0.0,70.0,-4.0,-2.0,1.0,-2.0,1.0,1.0,18.0,9.0,2.0,-1.0,-7.0,-15.0,-1.0,1.0,-2.0,-2.0,12.0,3.0,-1.0,-2.0454084888872277,4.763641690726178,19.653824058053306,4.398705354995532,happy
0.0,3.0,5.0,9.0,13.0,18.0,19.0,21.0,20.0,19.0,17.0,14.0,7.0,4.0,4.0,0.0,-162.0,9.0,15.0,17.0,15.0,30.0,16.0,18.0,16.0,9.0,-73.0,0.0,0.0,0.0,-17.0,8.0,9.0,10.0,9.0,-72.0,9.0,12.0,10.0,-12.0,-11.0,68.0,9.0,12.0,10.0,-8.0,-13.0,-68.0,13.0,12.0,10.0,10.0,14.0,15.0,-14.0,-13.0,-10.0,-12.0,-12.0,-8.0,20.0,10.0,10.0,23.0,-21.0,-10.0,-11.0,23.0,23.0,22.0,22.0,16.0,15.0,11.0,4.0,-4.0,-12.0,-15.0,-17.0,-21.0,-23.0,-22.0,-23.0,-25.0,-15.0,-7.0,0.0,7.0,-2.0,-6.0,0.0,8.0,14.0,12.0,15.0,15.0,15.0,14.0,2.0,2.0,-2.0,-3.0,-55.0,-8.0,0.0,11.0,2.0,-2.0,0.0,-11.0,0.0,8.0,3.0,2.0,79.0,-4.0,-4.0,3.0,-3.0,2.0,5.0,11.0,5.0,1.0,0.0,-5.0,-10.0,0.0,2.0,-2.0,-2.0,5.0,1.0,-1.0,0.0,11.309932474020213,8.13010235415598,5.194428907734806,happy
1.0,4.0,3.0,6.0,13.0,19.0,21.0,24.0,23.0,22.0,19.0,14.0,4.0,2.0,2.0,2.0,-167.0,11.0,16.0,17.0,15.0,32.0,15.0,16.0,17.0,12.0,-76.0,0.0,0.0,0.0,-18.0,9.0,9.0,10.0,9.0,-73.0,10.0,12.0,11.0,-11.0,-13.0,68.0,10.0,12.0,11.0,-11.0,-11.0,-78.0,17.0,16.0,12.0,12.0,18.0,17.0,-16.0,-17.0,-13.0,-13.0,-17.0,-11.0,27.0,13.0,12.0,29.0,-28.0,-13.0,-11.0,23.0,23.0,23.0,21.0,18.0,15.0,12.0,4.0,-5.0,-13.0,-14.0,-20.0,-23.0,-21.0,-22.0,-22.0,-12.0,-12.0,-3.0,1.0,6.0,2.0,-6.0,-2.0,3.0,9.0,13.0,15.0,15.0,14.0,11.0,2.0,2.0,-3.0,-2.0,-52.0,-4.0,1.0,6.0,2.0,0.0,-2.0,-6.0,0.0,3.0,4.0,1.0,69.0,-5.0,-2.0,2.0,-2.0,1.0,1.0,19.0,10.0,2.0,0.0,-8.0,-17.0,-1.0,1.0,-2.0,-3.0,17.0,3.0,-1.0,-2.1210963966614536,4.398705354995532,25.769327624338718,5.194428907734806,happy
-1.0,4.0,3.0,7.0,13.0,16.0,21.0,26.0,26.0,20.0,18.0,13.0,6.0,3.0,2.0,0.0,-164.0,11.0,16.0,16.0,17.0,29.0,16.0,17.0,16.0,10.0,-75.0,0.0,-1.0,-1.0,-20.0,11.0,11.0,11.0,10.0,-75.0,10.0,13.0,11.0,-12.0,-12.0,65.0,12.0,13.0,10.0,-10.0,-13.0,-75.0,16.0,15.0,11.0,11.0,16.0,16.0,-15.0,-15.0,-13.0,-11.0,-16.0,-9.0,25.0,11.0,12.0,24.0,-24.0,-12.0,-11.0,21.0,22.0,22.0,21.0,20.0,18.0,12.0,3.0,-3.0,-13.0,-18.0,-20.0,-21.0,-22.0,-21.0,-20.0,-20.0,-12.0,-3.0,0.0,4.0,0.0,-4.0,0.0,4.0,11.0,10.0,15.0,16.0,15.0,9.0,3.0,3.0,-4.0,-3.0,-48.0,-8.0,0.0,9.0,1.0,2.0,-4.0,-8.0,0.0,8.0,3.0,0.0,71.0,-4.0,-3.0,3.0,-2.0,2.0,3.0,16.0,8.0,1.0,-1.0,-7.0,-14.0,4.0,1.0,-2.0,-3.0,3.0,2.0,-2.0,9.090276920822323,5.194428907734806,6.84277341263094,10.304846468766033,happy
1.0,3.0,2.0,8.0,13.0,16.0,18.0,20.0,19.0,18.0,15.0,10.0,7.0,4.0,2.0,1.0,-148.0,9.0,14.0,15.0,14.0,32.0,16.0,16.0,14.0,9.0,-70.0,0.0,0.0,0.0,-18.0,9.0,9.0,9.0,9.0,-70.0,8.0,11.0,10.0,-10.0,-12.0,68.0,10.0,11.0,8.0,-7.0,-12.0,-73.0,16.0,14.0,10.0,10.0,16.0,14.0,-14.0,-14.0,-11.0,-11.0,-14.0,-11.0,25.0,10.0,10.0,26.0,-24.0,-11.0,-10.0,19.0,21.0,19.0,19.0,18.0,15.0,12.0,5.0,-5.0,-12.0,-15.0,-17.0,-19.0,-19.0,-21.0,-20.0,-15.0,-12.0,-5.0,1.0,7.0,0.0,-5.0,-2.0,4.0,14.0,10.0,16.0,15.0,15.0,6.0,2.0,4.0,-4.0,-1.0,-53.0,-6.0,1.0,9.0,0.0,0.0,0.0,-9.0,0.0,7.0,4.0,0.0,60.0,0.0,0.0,1.0,-1.0,0.0,1.0,18.0,9.0,1.0,-1.0,-9.0,-17.0,4.0,1.0,-1.0,-4.0,17.0,1.0,-1.0,9.090276920822323,5.710593137499642,33.17851165939275,5.710593137499642,happy
1.0,3.0,3.0,5.0,13.0,18.0,23.0,26.0,26.0,21.0,17.0,11.0,5.0,4.0,3.0,1.0,-161.0,11.0,16.0,16.0,17.0,32.0,15.0,17.0,15.0,10.0,-73.0,0.0,-1.0,1.0,-19.0,9.0,9.0,9.0,8.0,-71.0,10.0,13.0,9.0,-11.0,-13.0,67.0,11.0,13.0,9.0,-9.0,-12.0,-76.0,16.0,15.0,10.0,11.0,14.0,16.0,-15.0,-14.0,-11.0,-12.0,-15.0,-9.0,24.0,12.0,10.0,24.0,-24.0,-10.0,-11.0,22.0,22.0,24.0,23.0,20.0,16.0,13.0,4.0,-4.0,-13.0,-17.0,-20.0,-24.0,-23.0,-21.0,-23.0,-15.0,-12.0,-4.0,2.0,5.0,-1.0,-5.0,-2.0,6.0,12.0,7.0,15.0,14.0,16.0,10.0,3.0,3.0,-3.0,-2.0,-53.0,-7.0,0.0,10.0,2.0,0.0,-2.0,-10.0,-1.0,8.0,5.0,0.0,68.0,-1.0,-1.0,3.0,-2.0,2.0,1.0,12.0,5.0,1.0,-1.0,-6.0,-10.0,3.0,2.0,-1.0,-3.0,3.0,1.0,-2.0,7.125016348901798,9.462322208025617,6.84277341263094,10.304846468766033,happy
1.0,2.0,3.0,9.0,17.0,20.0,22.0,27.0,25.0,21.0,16.0,15.0,6.0,3.0,2.0,-1.0,-172.0,12.0,17.0,17.0,17.0,28.0,17.0,18.0,17.0,12.0,-78.0,0.0,0.0,0.0,-22.0,10.0,12.0,14.0,11.0,-79.0,10.0,13.0,11.0,-12.0,-12.0,66.0,12.0,12.0,10.0,-10.0,-12.0,-80.0,18.0,17.0,13.0,14.0,19.0,18.0,-14.0,-19.0,-15.0,-15.0,-18.0,-12.0,29.0,14.0,14.0,31.0,-29.0,-15.0,-14.0,26.0,26.0,28.0,25.0,23.0,21.0,19.0,5.0,-6.0,-21.0,-22.0,-24.0,-25.0,-26.0,-26.0,-26.0,-5.0,-14.0,-4.0,3.0,7.0,-3.0,-8.0,-1.0,5.0,13.0,16.0,18.0,20.0,20.0,5.0,4.0,5.0,-6.0,-4.0,-62.0,-5.0,1.0,7.0,3.0,-1.0,-2.0,-6.0,-1.0,4.0,5.0,0.0,72.0,3.0,0.0,2.0,-3.0,-2.0,-1.0,23.0,15.0,3.0,-2.0,-13.0,-20.0,5.0,3.0,-3.0,-8.0,21.0,3.0,-2.0,9.782407031807287,12.094757077012103,32.34744349944203,8.13010235415598,happy
1.0,3.0,2.0,5.0,11.0,18.0,23.0,26.0,26.0,22.0,17.0,11.0,6.0,4.0,4.0,2.0,-162.0,12.0,16.0,16.0,17.0,30.0,16.0,17.0,16.0,9.0,-73.0,0.0,-1.0,0.0,-19.0,9.0,9.0,9.0,8.0,-70.0,10.0,12.0,10.0,-11.0,-13.0,67.0,11.0,13.0,9.0,-9.0,-12.0,-74.0,14.0,14.0,10.0,10.0,13.0,15.0,-14.0,-13.0,-11.0,-10.0,-14.0,-8.0,22.0,10.0,10.0,22.0,-22.0,-10.0,-10.0,22.0,22.0,23.0,22.0,19.0,18.0,12.0,5.0,-3.0,-12.0,-18.0,-19.0,-23.0,-23.0,-22.0,-22.0,-18.0,-12.0,-4.0,2.0,5.0,0.0,-5.0,-2.0,5.0,13.0,6.0,15.0,15.0,16.0,10.0,3.0,3.0,-3.0,-2.0,-53.0,-7.0,0.0,11.0,1.0,0.0,-2.0,-10.0,-1.0,8.0,5.0,0.0,69.0,-1.0,-2.0,3.0,-2.0,3.0,1.0,12.0,4.0,1.0,-2.0,-5.0,-10.0,3.0,1.0,0.0,-2.0,3.0,0.0,-2.0,7.765166018425334,5.710593137499642,7.765166018425334,11.309932474020213,happy
1.0,2.0,4.0,7.0,14.0,19.0,20.0,22.0,21.0,17.0,16.0,12.0,7.0,2.0,1.0,1.0,-149.0,14.0,14.0,14.0,14.0,33.0,14.0,14.0,13.0,10.0,-67.0,0.0,0.0,0.0,-22.0,10.0,11.0,11.0,9.0,-73.0,9.0,10.0,9.0,-10.0,-10.0,68.0,10.0,10.0,9.0,-8.0,-11.0,-73.0,14.0,14.0,11.0,11.0,13.0,12.0,-12.0,-13.0,-11.0,-12.0,-14.0,-8.0,23.0,11.0,10.0,22.0,-22.0,-11.0,-11.0,21.0,22.0,22.0,20.0,18.0,14.0,12.0,3.0,-4.0,-12.0,-15.0,-18.0,-19.0,-20.0,-21.0,-19.0,-16.0,-7.0,-1.0,2.0,6.0,-1.0,-4.0,-3.0,2.0,7.0,16.0,12.0,13.0,13.0,6.0,3.0,4.0,-3.0,-3.0,-46.0,-3.0,1.0,6.0,1.0,-1.0,0.0,-6.0,0.0,4.0,3.0,0.0,61.0,-3.0,-1.0,2.0,-1.0,1.0,2.0,13.0,7.0,2.0,-1.0,-8.0,-12.0,2.0,1.0,-1.0,-1.0,6.0,2.0,-1.0,4.969740728110304,5.194428907734806,19.98310652189998,5.194428907734806,happy
0.0,3.0,2.0,9.0,16.0,21.0,22.0,27.0,26.0,20.0,17.0,14.0,7.0,3.0,1.0,0.0,-171.0,11.0,17.0,17.0,17.0,29.0,16.0,19.0,17.0,12.0,-79.0,0.0,1.0,1.0,-24.0,11.0,12.0,13.0,11.0,-79.0,10.0,13.0,12.0,-13.0,-12.0,66.0,12.0,12.0,11.0,-10.0,-13.0,-80.0,19.0,18.0,13.0,13.0,19.0,16.0,-13.0,-18.0,-15.0,-14.0,-18.0,-12.0,29.0,13.0,14.0,29.0,-27.0,-14.0,-14.0,24.0,26.0,28.0,25.0,24.0,20.0,20.0,6.0,-6.0,-21.0,-23.0,-24.0,-25.0,-26.0,-27.0,-25.0,-5.0,-13.0,-4.0,2.0,6.0,-1.0,-8.0,-1.0,4.0,14.0,15.0,19.0,20.0,20.0,5.0,5.0,4.0,-5.0,-6.0,-62.0,-4.0,0.0,8.0,2.0,-1.0,-1.0,-7.0,-1.0,5.0,5.0,0.0,74.0,1.0,1.0,2.0,-3.0,-3.0,-2.0,25.0,14.0,3.0,-2.0,-12.0,-21.0,5.0,2.0,-2.0,-9.0,24.0,3.0,-2.0,9.782407031807287,8.74616226255521,34.992020198558656,8.13010235415598,happy
1.0,3.0,4.0,7.0,13.0,20.0,23.0,24.0,23.0,21.0,18.0,12.0,5.0,3.0,3.0,1.0,-163.0,12.0,17.0,18.0,17.0,24.0,16.0,17.0,16.0,12.0,-73.0,1.0,1.0,0.0,-17.0,8.0,8.0,8.0,7.0,-71.0,10.0,11.0,11.0,-11.0,-11.0,66.0,10.0,11.0,11.0,-11.0,-10.0,-71.0,16.0,14.0,9.0,9.0,12.0,14.0,-13.0,-12.0,-10.0,-9.0,-14.0,-11.0,25.0,9.0,9.0,21.0,-21.0,-9.0,-9.0,22.0,21.0,21.0,21.0,18.0,14.0,9.0,4.0,-6.0,-12.0,-15.0,-18.0,-20.0,-21.0,-20.0,-21.0,-12.0,-10.0,-4.0,2.0,5.0,1.0,-5.0,-2.0,3.0,9.0,8.0,14.0,12.0,14.0,16.0,2.0,2.0,-3.0,-3.0,-50.0,-5.0,0.0,7.0,1.0,0.0,-1.0,-7.0,0.0,6.0,2.0,0.0,73.0,-4.0,-2.0,1.0,-2.0,2.0,2.0,12.0,6.0,1.0,-1.0,-4.0,-10.0,0.0,1.0,-2.0,-2.0,6.0,1.0,0.0,0.0,6.34019174590991,9.090276920822323,0.0,happy
-1.0,2.0,4.0,9.0,14.0,17.0,21.0,21.0,21.0,20.0,18.0,14.0,8.0,4.0,1.0,1.0,-162.0,11.0,17.0,16.0,14.0,27.0,15.0,17.0,16.0,12.0,-73.0,0.0,-1.0,0.0,-20.0,10.0,11.0,10.0,9.0,-73.0,10.0,10.0,10.0,-11.0,-10.0,68.0,9.0,11.0,10.0,-9.0,-11.0,-73.0,16.0,13.0,11.0,12.0,15.0,15.0,-14.0,-14.0,-13.0,-12.0,-14.0,-10.0,24.0,12.0,11.0,25.0,-25.0,-11.0,-11.0,23.0,23.0,24.0,22.0,18.0,15.0,12.0,4.0,-6.0,-11.0,-14.0,-19.0,-21.0,-24.0,-23.0,-25.0,-21.0,-11.0,-2.0,4.0,7.0,-1.0,-6.0,-4.0,4.0,11.0,19.0,16.0,16.0,17.0,7.0,4.0,3.0,-3.0,-3.0,-57.0,-5.0,2.0,7.0,1.0,-1.0,1.0,-9.0,0.0,4.0,5.0,0.0,70.0,-4.0,-1.0,2.0,-2.0,1.0,3.0,17.0,8.0,2.0,-2.0,-8.0,-15.0,1.0,1.0,-1.0,-2.0,13.0,2.0,-2.0,2.3859440303888126,4.763641690726178,25.641005824305285,10.304846468766033,happy
